deviceID,batteryVoltage,timestamp
11,17.44,391
11,17.31,392
11,17.17,393
11,17.04,394
11,17.41,395
11,17.27,396
11,17.64,397
11,17.51,398
11,17.37,399
11,17.24,400
11,17.11,401
11,17.48,402
11,17.34,403
11,17.21,404
11,17.08,405
11,16.94,406
11,16.81,407
11,16.68,408
11,17.04,409
11,16.91,410
11,16.78,411
11,16.65,412
11,16.51,413
11,16.38,414
11,16.25,415
11,16.11,416
11,15.98,417
11,16.35,418
11,16.21,419
11,16.08,420
11,15.95,421
11,16.31,422
11,16.68,423
11,16.55,424
11,16.42,425
11,16.78,426
11,17.15,427
11,17.51,428
11,17.38,429
11,17.25,430
11,17.61,431
11,17.48,432
11,17.85,433
11,17.71,434
11,17.58,435
11,17.95,436
11,18.31,437
11,18.18,438
11,18.05,439
11,17.92,440
11,17.78,441
11,17.65,442
11,18.02,443
11,18.38,444
11,18.25,445
11,18.12,446
11,18.48,447
11,18.35,448
11,18.22,449
11,18.08,450
11,18.45,451
11,18.82,452
11,18.68,453
11,18.55,454
11,18.42,455
11,18.29,456
11,18.15,457
11,18.52,458
11,18.39,459
11,18.75,460
11,19.12,461
11,18.99,462
11,18.85,463
11,18.72,464
11,18.59,465
11,18.45,466
11,18.82,467
11,18.69,468
11,18.55,469
11,18.42,470
11,18.29,471
11,18.65,472
11,18.52,473
11,18.39,474
11,18.26,475
11,18.12,476
11,17.99,477
11,18.36,478
11,18.22,479
11,18.09,480
11,17.96,481
11,18.32,482
11,18.19,483
11,18.06,484
11,17.93,485
11,17.79,486
11,17.66,487
11,17.53,488
11,17.39,489
11,17.26,490
11,17.13,491
11,17.49,492
11,17.36,493
11,17.23,494
11,17.1,495
11,16.96,496
11,16.83,497
11,16.7,498
11,16.56,499
11,16.43,500
11,16.3,501
11,16.17,502
11,16.03,503
11,15.9,504
11,15.77,505
11,15.63,506
11,15.5,507
11,15.37,508
11,15.23,509
11,15.1,510
11,14.97,511
11,15.34,512
11,15.2,513
11,15.07,514
11,14.94,515
11,15.3,516
11,15.17,517
11,15.04,518
11,14.9,519
11,15.27,520
11,15.14,521
11,15.5,522
11,15.87,523
11,15.74,524
11,15.6,525
11,15.47,526
11,15.34,527
11,15.21,528
11,15.07,529
11,14.94,530
11,15.31,531
11,15.17,532
11,15.54,533
11,15.41,534
11,15.27,535
11,15.14,536
11,15.01,537
11,14.87,538
11,14.74,539
11,14.61,540
11,14.48,541
11,14.84,542
11,14.71,543
11,14.58,544
11,14.44,545
11,14.31,546
11,14.18,547
11,14.04,548
11,13.91,549
11,13.78,550
11,13.65,551
11,13.51,552
11,13.88,553
11,13.75,554
11,13.61,555
11,13.98,556
11,14.35,557
11,14.21,558
11,14.08,559
11,13.95,560
11,13.81,561
11,13.68,562
11,13.55,563
11,13.92,564
11,13.78,565
11,13.65,566
11,13.52,567
11,13.38,568
11,13.25,569
11,13.12,570
11,12.98,571
11,12.85,572
11,12.72,573
11,12.59,574
11,12.95,575
11,12.82,576
11,12.69,577
11,12.55,578
11,12.42,579
11,12.29,580
11,12.16,581
11,12.02,582
11,12.39,583
11,12.26,584
11,12.62,585
11,12.49,586
11,12.36,587
11,12.22,588
11,12.09,589
11,11.96,590
11,11.82,591
11,12.19,592
11,12.56,593
11,12.92,594
11,12.79,595
11,13.16,596
11,13.02,597
11,12.89,598
11,12.76,599
11,12.62,600
11,12.49,601
11,12.36,602
11,12.23,603
11,12.09,604
11,11.96,605
11,12.33,606
11,12.69,607
11,12.56,608
11,12.43,609
11,12.29,610
11,12.66,611
11,12.53,612
11,12.39,613
11,12.26,614
11,12.63,615
11,12.5,616
11,12.36,617
11,12.23,618
11,12.1,619
11,12.46,620
11,12.33,621
11,12.7,622
11,12.56,623
11,12.43,624
11,12.8,625
11,12.66,626
11,13.03,627
11,13.4,628
11,13.26,629
11,13.13,630
11,13.0,631
11,12.86,632
11,12.73,633
11,12.6,634
11,12.47,635
11,12.33,636
11,12.2,637
11,12.07,638
11,12.43,639
11,12.3,640
11,12.67,641
11,12.53,642
11,12.9,643
11,13.27,644
11,13.13,645
11,13.0,646
11,12.87,647
11,12.73,648
11,12.6,649
11,12.47,650
11,12.34,651
11,12.7,652
11,12.57,653
11,12.44,654
11,12.3,655
11,12.17,656
11,12.04,657
11,11.9,658
11,12.27,659
11,12.14,660
11,12.5,661
11,12.87,662
11,12.74,663
11,13.1,664
11,13.47,665
11,13.84,666
11,13.7,667
11,13.57,668
11,13.94,669
11,13.8,670
11,14.17,671
11,14.04,672
11,14.4,673
11,14.27,674
11,14.14,675
11,14.5,676
11,14.37,677
11,14.24,678
11,14.11,679
11,13.97,680
11,13.84,681
11,13.71,682
11,14.07,683
11,14.44,684
11,14.31,685
11,14.17,686
11,14.04,687
11,13.91,688
11,13.77,689
11,13.64,690
11,13.51,691
11,13.38,692
11,13.24,693
11,13.11,694
11,13.48,695
11,13.84,696
11,14.21,697
11,14.58,698
11,14.44,699
11,14.31,700
11,14.18,701
11,14.04,702
11,13.91,703
11,14.28,704
11,14.14,705
11,14.01,706
11,13.88,707
11,14.24,708
11,14.61,709
11,14.48,710
11,14.34,711
11,14.21,712
11,14.08,713
11,13.95,714
11,13.81,715
11,13.68,716
11,13.55,717
11,13.41,718
11,13.78,719
11,14.15,720
11,14.01,721
11,13.88,722
11,13.75,723
11,13.62,724
11,13.48,725
11,13.35,726
11,13.22,727
11,13.08,728
11,12.95,729
11,12.82,730
11,12.69,731
11,13.05,732
11,12.92,733
11,12.79,734
11,12.65,735
11,12.52,736
11,12.39,737
11,12.75,738
11,13.12,739
11,12.99,740
11,12.85,741
11,12.72,742
11,13.09,743
11,13.09,744
11,13.09,745
11,13.09,746
11,13.09,747
11,13.09,748
11,13.09,749
11,13.36,750
11,13.36,751
11,13.36,752
11,13.36,753
11,13.63,754
11,13.63,755
11,13.63,756
11,13.63,757
11,13.89,758
11,13.89,759
11,13.9,760
11,13.9,761
11,13.9,762
11,13.9,763
11,13.9,764
11,13.9,765
11,13.9,766
11,13.9,767
11,13.9,768
11,13.9,769
11,13.9,770
11,13.9,771
11,13.9,772
11,13.91,773
11,13.91,774
11,13.91,775
11,14.17,776
11,14.17,777
11,14.17,778
11,14.18,779
11,14.18,780
11,14.18,781
11,14.18,782
11,14.44,783
11,14.44,784
11,14.44,785
11,14.45,786
11,14.45,787
11,14.45,788
11,14.45,789
11,14.45,790
11,14.71,791
11,14.72,792
11,14.72,793
11,14.98,794
11,14.98,795
11,14.98,796
11,15.25,797
11,15.25,798
11,15.25,799
11,15.52,800
11,15.52,801
11,15.52,802
11,15.78,803
11,15.78,804
11,16.05,805
11,16.32,806
11,16.32,807
11,16.58,808
11,16.85,809
11,17.12,810
11,17.12,811
11,17.12,812
11,17.12,813
11,17.12,814
11,17.12,815
11,17.12,816
11,17.39,817
11,17.65,818
11,17.92,819
11,17.92,820
11,18.18,821
11,18.18,822
11,18.45,823
11,18.45,824
11,18.72,825
11,18.72,826
11,18.72,827
11,18.98,828
11,18.99,829
11,18.99,830
11,18.99,831
11,18.99,832
11,19.25,833
11,19.52,834
11,19.52,835
11,19.52,836
11,19.52,837
11,19.52,838
11,19.52,839
11,19.79,840
11,19.79,841
11,19.79,842
11,19.79,843
11,19.79,844
11,19.79,845
11,19.79,846
11,19.79,847
11,20.06,848
11,20.06,849
11,20.06,850
11,20.06,851
11,20.06,852
11,20.06,853
11,20.07,854
11,20.07,855
11,20.33,856
11,20.33,857
11,20.33,858
11,20.33,859
11,20.33,860
11,20.34,861
11,20.34,862
11,20.6,863
11,20.6,864
11,20.6,865
11,20.87,866
11,20.87,867
11,20.87,868
11,20.87,869
11,20.87,870
11,20.87,871
11,20.87,872
11,21.14,873
11,21.14,874
11,21.41,875
11,21.67,876
11,21.67,877
11,21.67,878
11,21.94,879
11,21.94,880
11,21.94,881
11,22.21,882
11,22.21,883
11,22.21,884
11,22.48,885
11,22.48,886
11,22.48,887
11,22.48,888
11,22.48,889
11,22.48,890
11,22.48,891
11,22.75,892
11,22.75,893
11,22.75,894
11,23.01,895
11,23.01,896
11,23.01,897
11,23.28,898
11,23.55,899
11,23.55,900
11,23.55,901
11,23.55,902
11,23.55,903
11,23.82,904
11,23.82,905
11,23.82,906
11,24.08,907
11,24.08,908
11,24.08,909
11,24.09,910
11,24.35,911
11,24.62,912
11,24.62,913
11,24.62,914
11,24.88,915
11,24.89,916
11,25.15,917
11,25.15,918
11,25.15,919
11,25.15,920
11,25.42,921
11,25.42,922
11,25.42,923
11,25.42,924
11,25.42,925
11,25.42,926
11,25.42,927
11,25.42,928
11,25.43,929
11,25.43,930
11,25.43,931
11,25.43,932
11,25.43,933
11,25.43,934
11,25.43,935
11,25.43,936
11,25.7,937
11,25.7,938
11,25.96,939
11,25.96,940
11,26.23,941
11,26.23,942
11,26.5,943
11,26.5,944
11,26.5,945
11,26.5,946
11,26.5,947
11,26.77,948
11,26.77,949
11,26.77,950
11,26.77,951
11,26.77,952
11,26.77,953
11,27.04,954
11,27.3,955
11,27.3,956
11,27.57,957
11,27.83,958
11,27.83,959
11,28.1,960
11,28.1,961
11,28.1,962
11,28.1,963
11,28.1,964
11,28.1,965
11,28.37,966
11,28.64,967
11,28.9,968
11,28.9,969
11,28.9,970
11,29.17,971
11,29.17,972
11,29.17,973
11,29.17,974
11,29.17,975
11,29.44,976
11,29.44,977
11,29.44,978
11,29.71,979
11,29.71,980
11,29.97,981
11,29.97,982
11,29.97,983
11,29.97,984
11,29.98,985
11,29.98,986
11,30.24,987
11,30.24,988
11,30.24,989
11,30.24,990
11,30.24,991
11,30.25,992
11,30.25,993
11,30.25,994
11,30.25,995
11,30.25,996
11,30.25,997
11,30.25,998
11,30.25,999
11,30.25,1000
11,30.25,1001
11,30.25,1002
11,30.25,1003
11,30.52,1004
11,30.52,1005
11,30.79,1006
11,30.79,1007
11,30.79,1008
11,30.79,1009
11,30.79,1010
11,30.79,1011
11,30.79,1012
11,30.79,1013
11,30.79,1014
11,30.79,1015
11,30.79,1016
11,30.8,1017
11,30.8,1018
11,30.8,1019
11,31.06,1020
11,31.06,1021
11,31.06,1022
11,31.06,1023
11,31.07,1024
11,31.07,1025
11,31.07,1026
11,31.33,1027
11,31.33,1028
11,31.33,1029
11,31.34,1030
11,31.34,1031
11,31.6,1032
11,31.6,1033
11,31.87,1034
11,31.87,1035
11,32.14,1036
11,32.14,1037
11,32.4,1038
11,32.4,1039
11,32.4,1040
11,32.4,1041
11,32.67,1042
11,32.67,1043
11,32.94,1044
11,32.94,1045
11,33.2,1046
11,33.2,1047
11,33.2,1048
11,33.21,1049
11,33.21,1050
11,33.21,1051
11,33.21,1052
11,33.21,1053
11,33.47,1054
11,33.48,1055
11,33.74,1056
11,33.74,1057
11,34.01,1058
11,34.01,1059
11,34.01,1060
11,34.01,1061
11,34.01,1062
11,34.28,1063
11,34.28,1064
11,34.28,1065
11,34.28,1066
11,34.28,1067
11,34.55,1068
11,34.55,1069
11,34.55,1070
11,34.55,1071
11,34.55,1072
11,34.55,1073
11,34.55,1074
11,34.55,1075
11,34.55,1076
11,34.55,1077
11,34.82,1078
11,35.08,1079
11,35.09,1080
11,35.09,1081
11,35.09,1082
11,35.35,1083
11,35.35,1084
11,35.62,1085
11,35.62,1086
11,35.89,1087
11,36.15,1088
11,36.15,1089
11,36.15,1090
11,36.42,1091
11,36.69,1092
11,36.69,1093
11,36.95,1094
11,36.95,1095
11,36.95,1096
11,36.95,1097
11,37.22,1098
11,37.22,1099
11,37.22,1100
11,37.22,1101
11,37.22,1102
11,37.22,1103
11,37.22,1104
11,37.49,1105
11,37.49,1106
11,37.76,1107
11,38.02,1108
11,38.02,1109
11,38.29,1110
11,38.29,1111
11,38.29,1112
11,38.29,1113
11,38.29,1114
11,38.29,1115
11,38.29,1116
11,38.56,1117
11,38.56,1118
11,38.56,1119
11,38.56,1120
11,38.56,1121
11,38.83,1122
11,39.1,1123
11,39.36,1124
11,39.63,1125
11,39.63,1126
11,39.63,1127
11,39.89,1128
11,40.16,1129
11,40.16,1130
11,40.16,1131
11,40.16,1132
11,40.16,1133
11,40.43,1134
11,40.7,1135
11,40.96,1136
11,40.96,1137
11,40.96,1138
11,40.96,1139
11,40.96,1140
11,40.96,1141
11,40.97,1142
11,40.97,1143
11,40.97,1144
11,40.97,1145
11,40.97,1146
11,40.97,1147
11,40.97,1148
11,40.97,1149
11,40.97,1150
11,40.97,1151
11,40.97,1152
11,41.24,1153
11,41.24,1154
11,41.24,1155
11,41.24,1156
11,41.51,1157
11,41.51,1158
11,41.77,1159
11,42.04,1160
11,42.04,1161
11,42.04,1162
11,42.04,1163
11,42.04,1164
11,42.04,1165
11,42.31,1166
11,42.58,1167
11,42.58,1168
11,42.58,1169
11,42.58,1170
11,42.84,1171
11,42.84,1172
11,42.85,1173
11,43.11,1174
11,43.38,1175
11,43.38,1176
11,43.38,1177
11,43.38,1178
11,43.38,1179
11,43.38,1180
11,43.38,1181
11,43.38,1182
11,43.38,1183
11,43.38,1184
11,43.65,1185
11,43.65,1186
11,43.65,1187
11,43.92,1188
11,44.18,1189
11,44.45,1190
11,44.71,1191
11,44.72,1192
11,44.72,1193
11,44.98,1194
11,44.98,1195
11,44.98,1196
11,44.98,1197
11,44.99,1198
11,44.99,1199
11,44.99,1200
11,44.99,1201
11,44.99,1202
11,44.99,1203
11,44.99,1204
11,44.99,1205
11,45.26,1206
11,45.26,1207
11,45.26,1208
11,45.26,1209
11,45.26,1210
11,45.26,1211
11,45.26,1212
11,45.26,1213
11,45.26,1214
11,45.26,1215
11,45.26,1216
11,45.26,1217
11,45.53,1218
11,45.53,1219
11,45.53,1220
11,45.53,1221
11,45.8,1222
11,45.8,1223
11,45.8,1224
11,45.8,1225
11,45.8,1226
11,46.07,1227
11,46.07,1228
11,46.07,1229
11,46.07,1230
11,46.34,1231
11,46.6,1232
11,46.87,1233
11,46.87,1234
11,46.87,1235
11,46.87,1236
11,47.14,1237
11,47.14,1238
11,47.14,1239
11,47.14,1240
11,47.14,1241
11,47.14,1242
11,47.41,1243
11,47.67,1244
11,47.67,1245
11,47.67,1246
11,47.67,1247
11,47.94,1248
11,47.94,1249
11,47.93,1250
11,47.87,1251
11,47.8,1252
11,47.85,1253
11,47.76,1254
11,47.77,1255
11,47.74,1256
11,47.67,1257
11,47.75,1258
11,47.71,1259
11,47.73,1260
11,47.68,1261
11,47.66,1262
11,47.59,1263
11,47.58,1264
11,47.59,1265
11,47.61,1266
11,47.6,1267
11,47.6,1268
11,47.64,1269
11,47.61,1270
11,47.63,1271
11,47.66,1272
11,47.69,1273
11,47.73,1274
11,47.69,1275
11,47.71,1276
11,47.63,1277
11,47.63,1278
11,47.55,1279
11,47.54,1280
11,47.51,1281
11,47.53,1282
11,47.57,1283
11,47.52,1284
11,47.55,1285
11,47.49,1286
11,47.44,1287
11,47.5,1288
11,47.48,1289
11,47.45,1290
11,47.5,1291
11,47.57,1292
11,47.65,1293
11,47.68,1294
11,47.62,1295
11,47.69,1296
11,47.77,1297
11,47.74,1298
11,47.82,1299
11,47.89,1300
11,47.9,1301
11,47.88,1302
11,47.86,1303
11,47.79,1304
11,47.85,1305
11,47.87,1306
11,47.85,1307
11,47.89,1308
11,47.95,1309
11,47.92,1310
11,47.92,1311
11,47.93,1312
11,47.88,1313
11,47.92,1314
11,47.97,1315
11,47.91,1316
11,47.85,1317
11,47.76,1318
11,47.79,1319
11,47.83,1320
11,47.86,1321
11,47.88,1322
11,47.97,1323
11,47.96,1324
11,47.98,1325
11,47.96,1326
11,47.97,1327
11,47.97,1328
11,47.99,1329
11,48.04,1330
11,47.96,1331
11,47.88,1332
11,47.92,1333
11,47.84,1334
11,47.86,1335
11,47.87,1336
11,47.88,1337
11,47.85,1338
11,47.89,1339
11,47.81,1340
11,47.89,1341
11,47.91,1342
11,47.92,1343
11,48.0,1344
11,47.99,1345
11,47.91,1346
11,47.85,1347
11,47.79,1348
11,47.79,1349
11,47.71,1350
11,47.69,1351
11,47.68,1352
11,47.77,1353
11,47.74,1354
11,47.76,1355
11,47.77,1356
11,47.78,1357
11,47.81,1358
11,47.83,1359
11,47.9,1360
11,47.83,1361
11,47.87,1362
11,47.8,1363
11,47.8,1364
11,47.81,1365
11,47.73,1366
11,47.74,1367
11,47.77,1368
11,47.77,1369
11,47.77,1370
11,47.81,1371
11,47.86,1372
11,47.86,1373
11,47.86,1374
11,47.93,1375
11,47.91,1376
11,47.96,1377
11,48.01,1378
11,48.03,1379
11,47.99,1380
11,48.07,1381
11,48.11,1382
11,48.05,1383
11,47.97,1384
11,48.04,1385
11,48.06,1386
11,48.11,1387
11,48.08,1388
11,48.05,1389
11,48.13,1390
11,48.14,1391
11,48.2,1392
11,48.16,1393
11,48.23,1394
11,48.25,1395
11,48.17,1396
11,48.18,1397
11,48.24,1398
11,48.32,1399
11,48.28,1400
11,48.27,1401
11,48.26,1402
11,48.27,1403
11,48.25,1404
11,48.26,1405
11,48.31,1406
11,48.24,1407
11,48.25,1408
11,48.31,1409
11,48.36,1410
11,48.33,1411
11,48.27,1412
11,48.2,1413
11,48.21,1414
11,48.27,1415
11,48.34,1416
11,48.3,1417
11,48.24,1418
11,48.15,1419
11,48.15,1420
11,48.19,1421
11,48.14,1422
11,48.15,1423
11,48.15,1424
11,48.19,1425
11,48.21,1426
11,48.24,1427
11,48.25,1428
11,48.22,1429
11,48.28,1430
11,48.26,1431
11,48.33,1432
11,48.28,1433
11,48.2,1434
11,48.21,1435
11,48.24,1436
11,48.19,1437
11,48.21,1438
11,48.17,1439
11,48.14,1440
11,48.21,1441
11,48.21,1442
11,48.21,1443
11,48.25,1444
11,48.3,1445
11,48.32,1446
11,48.3,1447
11,48.36,1448
11,48.31,1449
11,48.29,1450
11,48.35,1451
11,48.44,1452
11,48.38,1453
11,48.36,1454
11,48.39,1455
11,48.43,1456
11,48.38,1457
11,48.38,1458
11,48.41,1459
11,48.48,1460
11,48.47,1461
11,48.47,1462
11,48.5,1463
11,48.56,1464
11,48.54,1465
11,48.51,1466
11,48.43,1467
11,48.48,1468
11,48.48,1469
11,48.41,1470
11,48.38,1471
11,48.43,1472
11,48.52,1473
11,48.5,1474
11,48.45,1475
11,48.41,1476
11,48.33,1477
11,48.3,1478
11,48.39,1479
11,48.35,1480
11,48.28,1481
11,48.24,1482
11,48.24,1483
11,48.19,1484
11,48.25,1485
11,48.28,1486
11,48.3,1487
11,48.32,1488
11,48.38,1489
11,48.39,1490
11,48.44,1491
11,48.45,1492
11,48.4,1493
11,48.38,1494
11,48.3,1495
11,48.35,1496
11,48.33,1497
11,48.41,1498
11,48.4,1499
11,48.4,1500
11,48.32,1501
11,48.27,1502
11,48.32,1503
11,48.29,1504
11,48.24,1505
11,48.23,1506
11,48.27,1507
11,48.29,1508
11,48.24,1509
11,48.16,1510
11,48.21,1511
11,48.2,1512
11,48.28,1513
11,48.33,1514
11,48.39,1515
11,48.36,1516
11,48.29,1517
11,48.35,1518
11,48.43,1519
11,48.37,1520
11,48.45,1521
11,48.48,1522
11,48.47,1523
11,48.55,1524
11,48.54,1525
11,48.51,1526
11,48.5,1527
11,48.56,1528
11,48.61,1529
11,48.62,1530
11,48.6,1531
11,48.66,1532
11,48.58,1533
11,48.55,1534
11,48.55,1535
11,48.57,1536
11,48.51,1537
11,48.43,1538
11,48.39,1539
11,48.35,1540
11,48.27,1541
11,48.31,1542
11,48.23,1543
11,48.15,1544
11,48.14,1545
11,48.06,1546
11,48.07,1547
11,48.12,1548
11,48.04,1549
11,48.12,1550
11,48.1,1551
11,48.08,1552
11,48.02,1553
11,48.09,1554
11,48.08,1555
11,48.0,1556
11,47.95,1557
11,47.86,1558
11,47.79,1559
11,47.76,1560
11,47.67,1561
11,47.65,1562
11,47.71,1563
11,47.75,1564
11,47.81,1565
11,47.85,1566
11,47.88,1567
11,47.95,1568
11,47.88,1569
11,47.84,1570
11,47.9,1571
11,47.92,1572
11,47.96,1573
11,47.94,1574
11,47.94,1575
11,47.97,1576
11,47.95,1577
11,47.9,1578
11,47.95,1579
11,47.93,1580
11,47.84,1581
11,47.85,1582
11,47.8,1583
11,47.82,1584
11,47.88,1585
11,47.85,1586
11,47.76,1587
11,47.68,1588
11,47.71,1589
11,47.69,1590
11,47.69,1591
11,47.61,1592
11,47.58,1593
11,47.54,1594
11,47.5,1595
11,47.53,1596
11,47.57,1597
11,47.57,1598
11,47.54,1599
11,47.53,1600
11,47.56,1601
11,47.53,1602
11,47.51,1603
11,47.53,1604
11,47.48,1605
11,47.44,1606
11,47.49,1607
11,47.47,1608
11,47.51,1609
11,47.54,1610
11,47.49,1611
11,47.53,1612
11,47.53,1613
11,47.56,1614
11,47.57,1615
11,47.54,1616
11,47.61,1617
11,47.56,1618
11,47.55,1619
11,47.59,1620
11,47.62,1621
11,47.54,1622
11,47.52,1623
11,47.49,1624
11,47.47,1625
11,47.41,1626
11,47.37,1627
11,47.32,1628
11,47.3,1629
11,47.33,1630
11,47.34,1631
11,47.36,1632
11,47.28,1633
11,47.23,1634
11,47.25,1635
11,47.31,1636
11,47.36,1637
11,47.33,1638
11,47.33,1639
11,47.25,1640
11,47.19,1641
11,47.22,1642
11,47.26,1643
11,47.29,1644
11,47.3,1645
11,47.39,1646
11,47.42,1647
11,47.35,1648
11,47.27,1649
11,47.33,1650
11,47.36,1651
11,47.43,1652
11,47.5,1653
11,47.54,1654
11,47.57,1655
11,47.66,1656
11,47.73,1657
11,47.71,1658
11,47.67,1659
11,47.72,1660
11,47.79,1661
11,47.78,1662
11,47.71,1663
11,47.69,1664
11,47.66,1665
11,47.57,1666
11,47.53,1667
11,47.5,1668
11,47.51,1669
11,47.6,1670
11,47.6,1671
11,47.6,1672
11,47.55,1673
11,47.55,1674
11,47.63,1675
11,47.58,1676
11,47.66,1677
11,47.7,1678
11,47.73,1679
11,47.76,1680
11,47.68,1681
11,47.65,1682
11,47.7,1683
11,47.78,1684
11,47.7,1685
11,47.67,1686
11,47.71,1687
11,47.63,1688
11,47.72,1689
11,47.73,1690
11,47.76,1691
11,47.76,1692
11,47.74,1693
11,47.8,1694
11,47.83,1695
11,47.88,1696
11,47.81,1697
11,47.88,1698
11,47.85,1699
11,47.79,1700
11,47.78,1701
11,47.76,1702
11,47.71,1703
11,47.79,1704
11,47.81,1705
11,47.88,1706
11,47.93,1707
11,48.01,1708
11,47.97,1709
11,48.06,1710
11,48.11,1711
11,48.1,1712
11,48.1,1713
11,48.04,1714
11,48.12,1715
11,48.19,1716
11,48.16,1717
11,48.08,1718
11,48.13,1719
11,48.16,1720
11,48.22,1721
11,48.21,1722
11,48.19,1723
11,48.23,1724
11,48.16,1725
11,48.08,1726
11,48.14,1727
11,48.22,1728
11,48.22,1729
11,48.17,1730
11,48.13,1731
11,48.06,1732
11,48.08,1733
11,48.07,1734
11,48.01,1735
11,47.95,1736
11,47.89,1737
11,47.82,1738
11,47.76,1739
11,47.69,1740
11,47.69,1741
11,47.66,1742
11,47.59,1743
11,47.51,1744
11,47.48,1745
11,47.52,1746
11,47.59,1747
11,47.66,1748
11,47.71,1749
11,47.77,1750
11,47.8,1751
11,47.75,1752
11,47.76,1753
11,47.72,1754
11,47.64,1755
11,47.58,1756
11,47.55,1757
11,47.62,1758
11,47.59,1759
11,47.5,1760
11,47.57,1761
11,47.59,1762
11,47.56,1763
11,47.55,1764
11,47.49,1765
11,47.58,1766
11,47.65,1767
11,47.59,1768
11,47.59,1769
11,47.55,1770
11,47.6,1771
11,47.53,1772
11,47.57,1773
11,47.63,1774
11,47.55,1775
11,47.61,1776
11,47.63,1777
11,47.57,1778
11,47.55,1779
11,47.52,1780
11,47.56,1781
11,47.48,1782
11,47.41,1783
11,47.5,1784
11,47.46,1785
11,47.53,1786
11,47.55,1787
11,47.53,1788
11,47.47,1789
11,47.39,1790
11,47.45,1791
11,47.47,1792
11,47.48,1793
11,47.46,1794
11,47.39,1795
11,47.42,1796
11,47.51,1797
11,47.45,1798
11,47.47,1799
11,47.46,1800
11,47.51,1801
11,47.52,1802
11,47.45,1803
11,47.37,1804
11,47.43,1805
11,47.41,1806
11,47.36,1807
11,47.35,1808
11,47.38,1809
11,47.38,1810
11,47.44,1811
11,47.39,1812
11,47.46,1813
11,47.45,1814
11,47.4,1815
11,47.47,1816
11,47.41,1817
11,47.35,1818
11,47.27,1819
11,47.33,1820
11,47.37,1821
11,47.43,1822
11,47.47,1823
11,47.41,1824
11,47.5,1825
11,47.49,1826
11,47.55,1827
11,47.56,1828
11,47.48,1829
11,47.51,1830
11,47.43,1831
11,47.49,1832
11,47.45,1833
11,47.51,1834
11,47.51,1835
11,47.47,1836
11,47.45,1837
11,47.52,1838
11,47.49,1839
11,47.48,1840
11,47.48,1841
11,47.42,1842
11,47.42,1843
11,47.5,1844
11,47.41,1845
11,47.5,1846
11,47.5,1847
11,47.58,1848
11,47.59,1849
11,47.64,1850
11,47.7,1851
11,47.72,1852
11,47.79,1853
11,47.71,1854
11,47.66,1855
11,47.67,1856
11,47.65,1857
11,47.71,1858
11,47.79,1859
11,47.79,1860
11,47.88,1861
11,47.81,1862
11,47.77,1863
11,47.79,1864
11,47.84,1865
11,47.88,1866
11,47.91,1867
11,47.83,1868
11,47.85,1869
11,47.91,1870
11,47.84,1871
11,47.76,1872
11,47.85,1873
11,47.8,1874
11,47.79,1875
11,47.72,1876
11,47.66,1877
11,47.65,1878
11,47.71,1879
11,47.64,1880
11,47.64,1881
11,47.57,1882
11,47.57,1883
11,47.5,1884
11,47.46,1885
11,47.38,1886
11,47.34,1887
11,47.38,1888
11,47.36,1889
11,47.29,1890
11,47.25,1891
11,47.25,1892
11,47.26,1893
11,47.28,1894
11,47.34,1895
11,47.4,1896
11,47.41,1897
11,47.33,1898
11,47.27,1899
11,47.25,1900
11,47.19,1901
11,47.15,1902
11,47.14,1903
11,47.11,1904
11,47.2,1905
11,47.14,1906
11,47.1,1907
11,47.17,1908
11,47.12,1909
11,47.18,1910
11,47.13,1911
11,47.07,1912
11,47.1,1913
11,47.07,1914
11,47.0,1915
11,47.08,1916
11,47.11,1917
11,47.15,1918
11,47.13,1919
11,47.07,1920
11,47.08,1921
11,47.13,1922
11,47.19,1923
11,47.15,1924
11,47.12,1925
11,47.11,1926
11,47.17,1927
11,47.17,1928
11,47.23,1929
11,47.31,1930
11,47.33,1931
11,47.27,1932
11,47.21,1933
11,47.25,1934
11,47.21,1935
11,47.24,1936
11,47.3,1937
11,47.21,1938
11,47.29,1939
11,47.36,1940
11,47.44,1941
11,47.46,1942
11,47.45,1943
11,47.51,1944
11,47.59,1945
11,47.64,1946
11,47.24,1947
11,47.29,1948
11,47.64,1949
11,47.25,1950
11,47.3,1951
11,47.07,1952
11,47.05,1953
11,47.01,1954
11,47.24,1955
11,47.18,1956
11,46.73,1957
11,46.43,1958
11,46.19,1959
11,45.91,1960
11,45.3,1961
11,45.55,1962
11,45.46,1963
11,44.95,1964
11,45.01,1965
11,44.9,1966
11,45.07,1967
11,45.34,1968
11,45.2,1969
11,45.26,1970
11,45.1,1971
11,44.56,1972
11,43.97,1973
11,43.83,1974
11,43.91,1975
11,43.42,1976
11,43.73,1977
11,43.86,1978
11,43.38,1979
11,43.68,1980
11,44.03,1981
11,44.26,1982
11,44.34,1983
11,43.97,1984
11,44.23,1985
11,44.58,1986
11,44.09,1987
11,44.19,1988
11,44.09,1989
11,43.58,1990
11,43.15,1991
11,42.85,1992
11,42.36,1993
11,42.47,1994
11,42.56,1995
11,42.19,1996
11,41.56,1997
11,41.1,1998
11,40.97,1999
11,40.83,2000
11,41.04,2001
11,40.72,2002
11,40.41,2003
11,40.32,2004
11,39.99,2005
11,40.22,2006
11,39.99,2007
11,39.72,2008
11,40.0,2009
11,40.01,2010
11,39.48,2011
